ra          |dec          |radius          
316.2175    -47.1222222222    1.47910838817
316.220416667    -29.1186111111    0.891250938134
316.2525    -51.9469444444    1.07151930524
316.270833333    -43.4186111111    1.47910838817
316.275    66.7686111111    2.34422881532
316.292916667    -47.7886111111    2.51188643151
316.335833333    -7.84611111111    1.17489755494
316.365416667    -52.5516666667    1.77827941004
316.347083333    -7.75194444444    1.69824365246
316.37875    -47.045    0.977237220956
316.402083333    11.4138888889    1.99526231497
316.432916667    -51.7080555556    1.09647819614
316.45    7.65805555556    0.954992586021
316.47875    -48.2063888889    3.6307805477
316.48875    -10.7166666667    1.31825673856
316.475    -14.8166666667    1.41253754462
316.5    15.9666666667    1.41253754462
316.52125    -45.4327777778    1.1481536215
316.590416667    -48.1691666667    2.69153480393
316.592916667    -65.7544444444    1.51356124844
316.599583333    -43.5075    1.20226443462
316.619166667    -48.1208333333    2.39883291902
316.6225    -15.4405555556    1.44543977075
316.6725    -42.5555555556    1.31825673856
316.69125    -44.8138888889    2.1379620895
316.699583333    -47.1872222222    1.09647819614
316.712083333    -44.8186111111    1.3803842646
316.736666667    -48.8636111111    0.891250938134
316.785416667    -24.045    1.02329299228
316.805833333    -47.5552777778    1.54881661891
316.886666667    -54.9533333333    1.90546071796
316.925    3.87    2.04173794467
316.950416667    16.3366666667    2.04173794467
316.969166667    -47.1777777778    1.81970085861
316.95    65.7444444444    1.99526231497
317.0125    -33.2225    1.1220184543
317.031666667    12.0394444444    1.07151930524
317.033333333    -33.2425    1.94984459976
317.075416667    -43.9158333333    1.20226443462
317.09875    -37.9475    0.891250938134
317.125    18.1975    1.20226443462
317.13375    -29.7688888889    1.73780082875
317.164166667    -43.4855555556    1.25892541179
317.1675    -67.3194444444    1.02329299228
317.167916667    -39.8702777778    1.65958690744
317.175    12.4536111111    1.02329299228
317.24    -43.6852777778    1.07151930524
317.30875    -63.2902777778    1.58489319246
317.347083333    -1.8375    0.478630092323
317.359166667    -22.8797222222    1.25892541179
317.395833333    -49.3033333333    1.41253754462
317.4    66.17    2.34422881532
317.404166667    15.1533333333    1.04712854805
317.404166667    15.1266666667    0.707945784384
317.468333333    -45.5280555556    1.23026877081
317.499583333    -37.5027777778    1.65958690744
317.522083333    -3.70194444444    2.1379620895
317.57625    -24.2275    1.20226443462
317.5775    -29.5275    1.47910838817
317.750833333    -12.5363888889    1.54881661891
317.770416667    22.9127777778    1.20226443462
317.775    4.39611111111    1.1481536215
317.775    37.9127777778    1.94984459976
317.8075    -20.4866666667    0.912010839356
317.813333333    -46.8116666667    1.23026877081
317.834166667    -64.0252777778    3.31131121483
317.865    -55.805    1.04712854805
317.85    5.055    0.933254300797
317.872083333    -21.0513888889    1.04712854805
317.877083333    -2.03138888889    1.23026877081
317.968333333    -49.2827777778    2.18776162395
317.978333333    -64.2280555556    1.1220184543
317.989583333    -45.9127777778    1.0
317.99125    -48.4494444444    0.645654229035
317.99625    -19.7941666667    0.912010839356
318.0    11.3608333333    0.977237220956
318.026666667    -47.0577777778    1.04712854805
318.042916667    11.66    1.04712854805
318.043333333    -1.47527777778    1.41253754462
318.046666667    -57.2777777778    2.1379620895
318.025    13.0111111111    0.691830970919
318.075    12.6111111111    1.04712854805
318.1    11.4111111111    1.0
318.128333333    -44.8858333333    1.20226443462
318.2    8.78027777778    1.1481536215
318.240416667    -20.5402777778    0.776247116629
318.304583333    -58.4302777778    1.25892541179
318.3    8.86361111111    1.04712854805
318.430833333    -63.3366666667    2.29086765277
318.440833333    13.5752777778    2.1379620895
318.482083333    2.56416666667    1.58489319246
318.5    13.6141666667    1.09647819614
318.550416667    2.17722222222    1.20226443462
318.57375    -73.7733333333    1.47910838817
318.6    12.6566666667    0.954992586021
318.6    15.2566666667    1.90546071796
318.625    26.74    4.26579518802
318.732083333    2.83527777778    2.08929613085
318.75    25.8686111111    1.20226443462
318.783333333    -47.2202777778    3.2359365693
318.815    -47.6119444444    1.1481536215
318.82875    -33.2266666667    1.1481536215
318.84625    -68.2888888889    1.1481536215
318.85    24.3555555556    1.47910838817
318.887916667    -46.78    1.17489755494
318.887916667    -59.5966666667    1.17489755494
318.925    17.38    1.1220184543
318.939166667    -42.4263888889    1.34896288259
319.030833333    -64.8163888889    2.45470891569
319.057916667    -64.4647222222    2.88403150313
319.0625    -22.2341666667    1.25892541179
319.0725    -55.5127777778    1.20226443462
319.1125    -0.827777777778    1.25892541179
319.135833333    -48.3641666667    3.2359365693
319.191666667    -42.2605555556    1.58489319246
319.229166667    -42.2586111111    1.99526231497
319.225    83.8252777778    1.02329299228
319.265    -33.9886111111    1.44543977075
319.325    15.5386111111    1.58489319246
319.342083333    -59.9469444444    0.891250938134
319.367916667    -22.815    1.3803842646
319.393333333    -41.2483333333    1.04712854805
319.393333333    24.3605555556    1.04712854805
319.42625    -22.7713888889    0.831763771103
319.425    25.9547222222    1.1481536215
319.425    2.35472222222    1.09647819614
319.45    13.5938888889    1.02329299228
319.454166667    -66.4283333333    1.28824955169
319.46375    -22.8377777778    1.23026877081
319.4675    -48.3130555556    1.04712854805
319.484583333    -48.4030555556    1.69824365246
319.492916667    -22.8344444444    1.62181009736
319.524166667    -46.3011111111    1.62181009736
319.564583333    -48.5377777778    0.870963589956
319.591666667    -63.7613888889    3.2359365693
319.637916667    26.4486111111    2.69153480393
319.673333333    -45.0072222222    1.28824955169
319.712083333    -57.6408333333    2.29086765277
319.7    15.6575    1.58489319246
319.725    5.8575    0.831763771103
319.747083333    25.4283333333    1.07151930524
319.75125    -48.5638888889    4.07380277804
319.8    6.01388888889    1.07151930524
319.825    14.0638888889    1.65958690744
319.90875    -67.0536111111    0.851138038202
319.9    21.9702777778    1.86208713666
319.93    -7.55416666667    1.44543977075
319.939583333    -45.1183333333    0.741310241301
319.964166667    -8.78333333333    1.41253754462
319.990416667    -34.4930555556    1.02329299228
320.004583333    -3.9225    0.912010839356
320.033333333    -39.7677777778    1.44543977075
320.033333333    -3.91777777778    1.44543977075
320.065    -4.87722222222    1.1220184543
320.074166667    -1.68277777778    1.94984459976
320.074166667    -3.89638888889    1.94984459976
320.0975    -13.1713888889    1.23026877081
320.125416667    37.5844444444    1.65958690744
320.159583333    1.04638888889    1.62181009736
320.159583333    44.4130555556    1.62181009736
320.25    9.17972222222    1.20226443462
320.275    26.2630555556    1.47910838817
320.282916667    23.085    1.54881661891
320.2875    -47.5155555556    1.58489319246
320.3    25.0322222222    1.20226443462
320.3    29.4655555556    1.1220184543
320.32    -46.1519444444    1.77827941004
320.325    29.4519444444    1.34896288259
320.372916667    21.2405555556    1.77827941004
320.432083333    -65.9336111111    1.86208713666
320.479583333    -65.8369444444    1.28824955169
320.475    7.13694444444    1.17489755494
320.531666667    18.6655555556    1.04712854805
320.549583333    -40.7963888889    0.977237220956
320.6    82.3130555556    1.09647819614
320.6    15.2797222222    1.07151930524
320.6325    -36.6808333333    2.88403150313
320.760833333    -22.5005555556    0.891250938134
320.807083333    -45.7722222222    3.2359365693
320.873333333    -37.5102777778    1.04712854805
320.874166667    -69.6858333333    1.28824955169
321.0925    -40.5363888889    2.34422881532
321.109166667    -49.2797222222    1.31825673856
321.15    20.6797222222    0.977237220956
321.244166667    -42.4608333333    1.34896288259
321.3775    -40.2736111111    2.18776162395
321.386666667    -42.6952777778    1.09647819614
321.421666667    -43.7402777778    1.20226443462
321.43875    -34.0783333333    1.1220184543
321.4725    -42.41    1.73780082875
321.48    -40.01    1.07151930524
321.48125    -22.7616666667    1.1220184543
321.5    -3.795    1.34896288259
321.505    -40.835    1.34896288259
321.508333333    -48.8483333333    1.54881661891
321.526666667    30.4927777778    1.3803842646
321.525    14.1761111111    1.02329299228
321.55    9.80944444444    1.54881661891
321.591666667    -39.8880555556    0.933254300797
321.675833333    -6.99555555556    1.09647819614
321.682083333    -21.8327777778    1.0
321.725    37.9494444444    1.65958690744
321.740416667    -7.02222222222    1.58489319246
321.760833333    -22.9925    1.07151930524
321.839583333    -60.0141666667    3.46736850453
321.8625    -49.0638888889    1.07151930524
321.87125    -49.1038888889    0.870963589956
321.8825    -60.8241666667    1.17489755494
321.980416667    -20.4283333333    0.758577575029
322.024583333    -1.64777777778    1.31825673856
322.063333333    -37.8616666667    2.34422881532
322.158333333    -70.835    1.31825673856
322.2    20.5016666667    1.47910838817
322.2    25.0183333333    1.09647819614
322.213333333    31.8358333333    1.3803842646
322.26    -52.7661111111    3.80189396321
322.274166667    -41.7777777778    1.17489755494
322.304166667    -74.07    1.17489755494
322.377083333    -23.1172222222    0.831763771103
322.375    27.3172222222    1.99526231497
322.407916667    -21.1955555556    1.1220184543
322.49875    2.41416666667    0.851138038202
322.507083333    26.7180555556    1.99526231497
322.59125    -40.4383333333    1.34896288259
322.604583333    41.8436111111    2.04173794467
322.605416667    -43.0866666667    2.34422881532
322.605833333    -43.2016666667    0.831763771103
322.6425    -33.6497222222    1.69824365246
322.655416667    -43.1530555556    0.851138038202
322.679583333    -60.0016666667    1.41253754462
322.725    13.985    1.58489319246
322.782083333    -30.2744444444    1.20226443462
322.845416667    2.49222222222    1.41253754462
322.869583333    -36.1691666667    0.912010839356
322.885416667    -38.6175    1.1220184543
322.8975    -46.8858333333    1.17489755494
322.91    -34.0258333333    1.20226443462
322.929583333    -16.0808333333    1.25892541179
322.917083333    2.45055555556    1.31825673856
322.935    -76.4797222222    1.3803842646
322.94875    -42.8455555556    1.86208713666
322.97125    -46.0588888889    1.20226443462
323.112083333    -23.9483333333    1.69824365246
323.115416667    10.1394444444    0.478630092323
323.14625    -44.0666666667    1.99526231497
323.14625    -60.6966666667    1.99526231497
323.215416667    -72.6619444444    1.17489755494
323.275    8.01194444444    0.954992586021
323.302083333    -64.64    1.0
323.375    8.77333333333    1.04712854805
323.434583333    -63.5794444444    0.691830970919
323.425    41.8294444444    1.51356124844
323.5    21.8294444444    1.0
323.5325    -36.6522222222    2.08929613085
323.532916667    -20.4705555556    1.51356124844
323.532916667    -53.5719444444    1.51356124844
323.55    8.65527777778    0.467735141287
323.6    26.3552777778    1.41253754462
323.617916667    -33.3852777778    1.44543977075
323.633333333    -44.3136111111    1.65958690744
323.625    18.9636111111    1.09647819614
323.639583333    -40.8169444444    1.1220184543
323.685    -13.3116666667    1.34896288259
323.675    -13.5116666667    1.34896288259
323.675    70.795    1.90546071796
323.70125    -40.72    0.851138038202
323.70125    -61.9588888889    0.851138038202
323.85    23.4755555556    1.47910838817
323.884166667    35.3980555556    2.1379620895
323.8875    -82.9030555556    1.02329299228
323.939583333    -63.9047222222    3.89045144994
323.94875    35.3513888889    1.17489755494
324.002083333    -76.3466666667    2.57039578277
324.010416667    28.1169444444    1.47910838817
324.025    9.65027777778    0.954992586021
324.025    17.0502777778    0.912010839356
324.04375    -38.5441666667    1.47910838817
324.045    -38.5416666667    1.0
324.075    12.2416666667    1.23026877081
324.119166667    -54.5575    7.41310241301
324.162916667    35.6938888889    1.86208713666
324.202083333    -22.8052777778    1.17489755494
324.272083333    -70.9822222222    1.65958690744
324.3675    -47.035    1.17489755494
324.39    -47.3263888889    0.933254300797
324.48875    31.1841666667    1.41253754462
324.533333333    -42.6044444444    0.741310241301
324.525    8.97111111111    2.29086765277
324.54875    -43.9325    1.86208713666
324.554583333    -47.7727777778    0.954992586021
324.554583333    29.8375    0.954992586021
324.706666667    -64.3541666667    1.99526231497
324.823333333    10.3322222222    0.912010839356
324.85375    2.82305555556    1.81970085861
324.857916667    -49.1602777778    1.04712854805
324.863333333    -83.3352777778    0.776247116629
324.863333333    -50.6852777778    0.776247116629
324.895    -76.4075    1.3803842646
324.9275    -22.0113888889    1.31825673856
324.935    6.28611111111    1.73780082875
324.962083333    -22.4730555556    1.34896288259
324.967083333    -36.0363888889    1.47910838817
324.97875    -42.8797222222    1.1220184543
324.97875    24.6605555556    1.1220184543
325.002083333    -44.0947222222    1.44543977075
325.014166667    -63.9116666667    1.02329299228
325.0    25.045    0.831763771103
325.055833333    -42.5397222222    1.73780082875
325.08875    12.3588888889    2.51188643151
325.121666667    -26.5258333333    2.6302679919
325.159166667    -42.4791666667    0.660693448008
325.252916667    -82.8005555556    1.47910838817
325.25    1.335    1.09647819614
325.3325    -63.9105555556    1.90546071796
325.36625    -39.7652777778    1.51356124844
325.374166667    0.893888888889    1.54881661891
325.4225    -10.6361111111    1.31825673856
325.42625    25.3894444444    0.977237220956
325.457916667    -17.445    1.04712854805
325.46    -52.7719444444    0.933254300797
325.46    31.8572222222    0.933254300797
325.492083333    -34.445    0.831763771103
325.5    22.7116666667    1.41253754462
325.549583333    -34.1613888889    1.25892541179
325.55    5.61138888889    1.54881661891
325.575    12.4947222222    1.28824955169
325.611666667    -44.7930555556    1.99526231497
325.6    23.6263888889    1.17489755494
325.634583333    -29.3694444444    1.41253754462
325.654583333    -52.6997222222    1.73780082875
325.67    28.9472222222    1.25892541179
325.684583333    -47.9911111111    2.18776162395
325.69375    -51.2877777778    1.81970085861
325.720833333    -47.8561111111    1.54881661891
325.745833333    -52.6816666667    1.0
325.766666667    -52.6883333333    1.02329299228
325.7925    -38.6291666667    1.04712854805
325.798333333    -38.9675    1.04712854805
325.824583333    -39.1858333333    1.1220184543
325.84    -48.3191666667    1.47910838817
325.875    43.6858333333    1.54881661891
325.911666667    -25.3522222222    1.69824365246
325.911666667    31.0875    1.69824365246
325.975833333    46.6175    1.31825673856
326.014166667    -43.2102777778    1.25892541179
326.027083333    -36.1783333333    1.51356124844
326.040416667    -30.005    1.07151930524
326.055833333    46.6216666667    2.51188643151
326.069166667    -75.1125    4.3651583224
326.098333333    -29.9083333333    1.3803842646
326.125    14.8916666667    0.954992586021
326.164583333    -6.69    1.62181009736
326.207083333    -72.4219444444    1.47910838817
326.219583333    -3.62027777778    1.09647819614
326.37375    -51.6075    1.73780082875
326.382083333    -29.0741666667    1.02329299228
326.439166667    -74.8313888889    1.44543977075
326.44625    -48.4208333333    1.31825673856
326.452916667    -48.8041666667    1.1220184543
326.475    41.2708333333    2.6302679919
326.54125    -48.3538888889    1.44543977075
326.563333333    -46.5205555556    0.588843655356
326.5675    -46.5155555556    1.1481536215
326.55    7.09888888889    0.954992586021
326.654166667    8.29083333333    0.977237220956
326.667083333    -36.2066666667    1.34896288259
326.745416667    1.70972222222    1.90546071796
326.8    72.4763888889    2.34422881532
326.82375    32.0969444444    1.04712854805
326.825    18.7469444444    1.02329299228
326.857083333    -34.8847222222    1.44543977075
326.852083333    -38.7130555556    1.47910838817
326.875    22.1630555556    0.977237220956
326.900416667    -13.1825    1.65958690744
326.902083333    -35.8361111111    1.04712854805
326.923333333    -4.16138888889    1.28824955169
327.018333333    -36.7741666667    1.34896288259
327.02375    -50.5641666667    2.95120922667
327.054583333    22.1613888889    1.73780082875
327.079166667    -48.3805555556    1.51356124844
327.084583333    -34.9497222222    1.51356124844
327.11    -1.67111111111    0.776247116629
327.11    29.3969444444    0.776247116629
327.162083333    -56.2438888889    1.41253754462
327.254583333    12.5111111111    1.23026877081
327.25    41.9611111111    1.81970085861
327.280416667    0.446944444444    1.62181009736
327.295833333    -59.0369444444    1.02329299228
327.317916667    -60.7119444444    3.09029543251
327.325    -60.6086111111    2.88403150313
327.375    15.7919444444    1.99526231497
327.375    14.2252777778    2.1379620895
327.4    40.6752777778    1.73780082875
327.432083333    -34.8783333333    2.75422870334
327.453333333    -59.3219444444    1.47910838817
327.454583333    -37.7847222222    1.02329299228
327.465    -26.0094444444    1.23026877081
327.473333333    31.6116666667    1.02329299228
327.473333333    22.8263888889    1.02329299228
327.542916667    30.8230555556    1.02329299228
327.542916667    -62.185    1.02329299228
327.59875    -73.9980555556    1.94984459976
327.607083333    -30.9941666667    1.86208713666
327.625    44.7108333333    1.86208713666
327.65    22.8608333333    0.954992586021
327.65    0.910833333333    1.0
327.695416667    -70.3344444444    3.0199517204
327.7    2.01777777778    0.933254300797
327.738333333    -71.4127777778    1.62181009736
327.75    2.77944444444    0.954992586021
327.76125    6.24027777778    0.549540873858
327.75    25.8569444444    1.41253754462
327.775416667    -46.2786111111    1.47910838817
327.873333333    -55.3355555556    1.51356124844
327.893333333    22.6536111111    0.691830970919
327.914166667    -37.5033333333    0.977237220956
327.930416667    25.2569444444    1.04712854805
327.925    11.5902777778    1.25892541179
327.94375    -43.1233333333    1.20226443462
327.947916667    3.01638888889    0.977237220956
327.95    46.6663888889    2.08929613085
327.96625    -74.9888888889    1.58489319246
327.993333333    3.07111111111    1.07151930524
327.993333333    -57.4855555556    1.07151930524
328.04875    3.30055555556    1.28824955169
328.055    -74.6869444444    1.28824955169
328.05    36.0869444444    1.58489319246
328.063333333    -55.5697222222    4.1686938347
328.08375    -80.5738888889    1.47910838817
328.115833333    -81.5308333333    3.16227766017
328.1    -10.6475    1.1220184543
328.147083333    28.3061111111    2.18776162395
328.16375    -36.5027777778    1.47910838817
328.164166667    -68.7597222222    1.20226443462
328.169166667    36.4608333333    1.17489755494
328.17875    -48.2544444444    3.71535229097
328.2    -10.5044444444    1.58489319246
328.2    38.9377777778    3.98107170553
328.27    4.30444444444    0.912010839356
328.3    4.23777777778    0.954992586021
328.3    25.5044444444    0.954992586021
328.3225    -59.4941666667    1.69824365246
328.334166667    -47.8825    2.51188643151
328.34125    -68.9544444444    0.912010839356
328.417916667    -61.0755555556    1.62181009736
328.427083333    -81.6533333333    1.3803842646
328.494583333    -29.2902777778    1.23026877081
328.524166667    -57.6136111111    2.29086765277
328.56625    -67.3302777778    1.99526231497
328.57875    -58.6019444444    1.09647819614
328.595416667    -31.97    1.25892541179
328.6    15.1366666667    1.65958690744
328.625    15.02    1.20226443462
328.638333333    2.94388888889    1.73780082875
328.6475    -29.0630555556    1.94984459976
328.675    6.42972222222    0.933254300797
328.730416667    -40.8347222222    0.512861383991
328.831666667    -57.6572222222    1.23026877081
328.765833333    -50.6563888889    2.95120922667
328.765833333    30.5836111111    2.95120922667
328.81875    30.4891666667    1.02329299228
328.82125    -55.5727777778    1.1481536215
328.834166667    -65.5097222222    1.62181009736
328.838333333    -34.8144444444    2.08929613085
328.9    24.8977777778    1.69824365246
328.91125    -54.8758333333    1.65958690744
328.9    10.4758333333    1.04712854805
328.948333333    14.7311111111    1.04712854805
328.949166667    -43.2208333333    1.47910838817
328.997916667    27.9    1.58489319246
329.00375    -1.51555555556    0.851138038202
329.040416667    -49.5205555556    2.1379620895
329.08625    -59.2922222222    1.04712854805
329.08625    7.36666666667    1.04712854805
329.075    73.25    5.2480746025
329.07625    -1.17361111111    1.34896288259
329.09875    1.36333333333    0.851138038202
329.10875    30.7880555556    1.41253754462
329.125    15.9547222222    1.04712854805
329.189583333    -36.4919444444    1.28824955169
329.234583333    -25.35    1.09647819614
329.225    12.3333333333    1.1220184543
329.277916667    -34.5833333333    2.29086765277
329.279166667    -69.6902777778    1.44543977075
329.332916667    -51.2147222222    1.51356124844
329.332916667    30.7219444444    1.51356124844
329.365833333    -28.7380555556    0.851138038202
329.371666667    41.2494444444    1.99526231497
329.397916667    -45.415    1.17489755494
329.475    38.9483333333    2.08929613085
329.477916667    42.3061111111    3.2359365693
329.478333333    -28.8077777778    1.47910838817
329.480833333    -60.3094444444    1.51356124844
329.5    24.2594444444    1.62181009736
329.53    -57.1427777778    1.02329299228
329.530416667    1.00944444444    3.2359365693
329.536666667    -48.5127777778    0.52480746025
329.561666667    -24.8875    0.870963589956
329.5775    -17.1755555556    1.23026877081
329.5775    27.1969444444    1.23026877081
329.60375    -0.74    1.20226443462
329.61875    -73.8594444444    1.17489755494
329.64125    14.1208333333    1.41253754462
329.649583333    12.0375    0.489778819368
329.680833333    -28.4672222222    1.47910838817
329.7    -1.98388888889    1.1481536215
329.744166667    -27.4136111111    1.23026877081
329.748333333    -47.8161111111    1.69824365246
329.75    18.1827777778    2.08929613085
329.80625    -28.6902777778    1.77827941004
329.823333333    -43.8669444444    2.29086765277
329.833333333    -31.8836111111    1.94984459976
329.857083333    -65.4502777778    1.23026877081
329.873333333    23.7158333333    0.851138038202
329.912083333    -43.305    2.81838293126
329.927083333    10.3213888889    0.457088189615
329.974583333    13.5827777778    0.912010839356
330.00375    -71.6602777778    0.831763771103
330.09    -13.1466666667    1.44543977075
330.099166667    -56.3563888889    0.851138038202
330.12125    -33.3711111111    1.28824955169
330.121666667    6.44416666667    1.02329299228
330.134166667    -24.6261111111    1.73780082875
330.136666667    -43.3894444444    2.08929613085
330.147916667    -43.1411111111    2.6302679919
330.14875    -58.0002777778    1.54881661891
330.172916667    10.5522222222    1.1481536215
330.17375    17.7380555556    3.2359365693
330.175    19.6713888889    1.17489755494
330.232083333    -35.2875    1.90546071796
330.258333333    -13.2694444444    2.6302679919
330.292916667    -32.5808333333    2.34422881532
330.3    -37.7641666667    0.295120922667
330.335    -31.5288888889    1.28824955169
330.36    -5.43277777778    1.17489755494
330.376666667    -22.0705555556    1.65958690744
330.40625    -42.4388888889    0.977237220956
330.431666667    -1.96083333333    0.977237220956
330.439583333    -23.7069444444    1.28824955169
330.446666667    -36.0386111111    1.3803842646
330.465416667    -22.4852777778    1.0
330.465416667    -2.19666666667    0.794328234724
330.45    10.2133333333    0.954992586021
330.497083333    -12.1905555556    2.04173794467
330.501666667    4.38777777778    0.891250938134
330.506666667    -31.8686111111    2.45470891569
330.515416667    -31.9736111111    1.07151930524
330.526666667    -32.8852777778    1.1481536215
330.527916667    -31.9916666667    2.34422881532
330.53    -51.7419444444    1.86208713666
330.53625    -31.9902777778    0.954992586021
330.57625    -20.5466666667    1.41253754462
330.575    11.8633333333    0.776247116629
330.58875    -18.915    3.2359365693
330.590416667    -21.04    1.62181009736
330.575    18.3233333333    1.31825673856
330.603333333    -35.79    1.1220184543
330.629166667    19.7508333333    1.51356124844
330.653333333    -54.08    1.81970085861
330.65    15.2633333333    0.933254300797
330.665833333    -20.8127777778    6.02559586074
330.670833333    -33.805    1.73780082875
330.672083333    -51.2966666667    5.2480746025
330.680416667    -32.8030555556    1.34896288259
330.681666667    -31.9897222222    1.20226443462
330.683333333    31.6955555556    0.891250938134
330.701666667    -47.6963888889    0.912010839356
330.71125    -47.2263888889    1.51356124844
330.7    17.9097222222    1.04712854805
330.734166667    -20.4713888889    2.23872113857
330.735833333    -22.4713888889    1.69824365246
330.743333333    41.0602777778    2.1379620895
330.766666667    -50.4413888889    1.65958690744
330.785    12.9513888889    0.954992586021
330.775    11.2013888889    0.870963589956
330.805416667    -26.4061111111    1.23026877081
330.8    4.28944444444    1.02329299228
330.810833333    -33.8375    2.23872113857
330.815833333    0.572222222222    1.02329299228
330.862083333    -34.9411111111    1.41253754462
330.87125    -20.3177777778    1.62181009736
330.878333333    12.6369444444    1.1481536215
330.880416667    43.7405555556    5.2480746025
330.888333333    38.5566666667    1.23026877081
330.9    15.1066666667    1.0
330.919583333    -48.9325    0.63095734448
330.934166667    -27.7991666667    1.17489755494
330.948333333    -32.2841666667    2.23872113857
330.951666667    -31.9558333333    1.1481536215
330.96125    -19.8808333333    1.58489319246
330.967916667    35.9908333333    1.1481536215
330.989166667    -74.0877777778    0.891250938134
331.028333333    41.8197222222    1.62181009736
331.025    35.9363888889    2.45470891569
331.04875    26.3686111111    0.43651583224
331.052916667    -0.0322222222222    0.616595001861
331.083333333    -50.0472222222    1.1220184543
331.093333333    39.7438888889    1.54881661891
331.126666667    41.4111111111    1.81970085861
331.150833333    42.3272222222    1.1220184543
331.179583333    -26.4019444444    1.07151930524
331.2    15.7852777778    0.891250938134
331.205416667    -64.0452777778    2.04173794467
331.2    -58.1119444444    1.31825673856
331.28625    26.61    0.831763771103
331.31    -0.648055555556    1.47910838817
331.3    34.9980555556    0.977237220956
331.325    -60.6766666667    1.51356124844
331.325    5.17666666667    0.977237220956
331.375    16.7266666667    1.04712854805
331.4    16.7933333333    1.31825673856
331.475    20.6402777778    1.58489319246
331.477916667    -50.1197222222    2.29086765277
331.53625    -40.7627777778    1.04712854805
331.5625    -27.9594444444    1.44543977075
331.569166667    47.2505555556    3.98107170553
331.575    -15.3838888889    1.34896288259
331.575    2.33388888889    1.02329299228
331.605416667    -67.5177777778    0.954992586021
331.635    -31.2625    1.58489319246
331.640416667    -42.8591666667    1.54881661891
331.65    16.0591666667    1.58489319246
331.675    -71.6894444444    0.954992586021
331.684583333    -31.1625    1.51356124844
331.708333333    -64.3158333333    1.99526231497
331.716666667    -64.6341666667    1.58489319246
331.725833333    -31.0505555556    1.1481536215
331.75    10.2338888889    1.25892541179
331.787916667    -49.9955555556    1.51356124844
331.820416667    14.4133333333    0.933254300797
331.85    41.0466666667    1.17489755494
331.8625    -20.8436111111    1.47910838817
331.88375    -57.4636111111    1.1481536215
331.9675    31.3597222222    4.26579518802
331.981666667    -35.505    1.02329299228
332.014583333    -10.3319444444    1.51356124844
332.044583333    41.1775    2.08929613085
332.05    4.69416666667    1.34896288259
332.057083333    -25.0616666667    1.02329299228
332.05875    -32.4616666667    1.3803842646
332.05    18.4616666667    1.07151930524
332.090833333    -19.0730555556    0.741310241301
332.091666667    -49.435    0.575439937337
332.102083333    -29.0513888889    0.831763771103
332.114583333    48.4413888889    3.2359365693
332.121666667    -57.5938888889    1.3803842646
332.122083333    -64.7066666667    1.1220184543
332.125    0.506666666667    0.912010839356
332.140416667    -57.4430555556    4.07380277804
332.19    -27.8563888889    1.3803842646
332.19    24.6975    1.3803842646
332.22875    -73.3816666667    1.58489319246
332.22875    17.8316666667    1.58489319246
332.28125    -27.8094444444    2.18776162395
332.285833333    -27.8008333333    0.371535229097
332.295833333    -27.1675    1.62181009736
332.300833333    -57.8827777778    1.41253754462
332.30625    -27.7825    0.891250938134
332.311666667    21.5144444444    1.77827941004
332.314583333    14.3588888889    1.81970085861
332.318333333    -27.7311111111    1.1481536215
332.320416667    -47.1661111111    3.09029543251
332.320416667    41.0    3.09029543251
332.364166667    40.9894444444    1.81970085861
332.375    18.6894444444    1.34896288259
332.375    17.6561111111    1.34896288259
332.393333333    -6.11388888889    1.73780082875
332.40625    39.2830555556    1.28824955169
332.43    13.6341666667    0.912010839356
332.459166667    -27.5355555556    0.954992586021
332.464583333    16.8905555556    0.912010839356
332.467916667    -37.9172222222    1.04712854805
332.5    20.9505555556    0.954992586021
332.529166667    -64.5772222222    1.28824955169
332.53875    41.0166666667    2.08929613085
332.540416667    -36.0888888889    1.69824365246
332.549166667    -16.6611111111    2.57039578277
332.552083333    -18.8655555556    2.04173794467
332.573333333    25.4666666667    0.446683592151
332.590833333    -65.5022222222    1.04712854805
332.64125    -22.6569444444    1.44543977075
332.659166667    -43.2536111111    1.25892541179
332.659583333    42.0211111111    1.28824955169
332.667916667    -27.8966666667    1.1481536215
332.7225    -25.0733333333    1.28824955169
332.734166667    -46.0816666667    3.0199517204
332.715416667    2.10555555556    1.23026877081
332.768333333    41.2825    1.1481536215
332.776666667    29.6086111111    0.831763771103
332.79375    -26.84    1.04712854805
332.7975    -57.33    1.1220184543
332.800833333    38.9272222222    1.20226443462
332.809166667    -30.5630555556    2.04173794467
332.879166667    -22.9530555556    0.870963589956
332.875    25.8363888889    1.58489319246
332.880833333    38.7219444444    1.34896288259
332.875    11.7886111111    1.62181009736
332.892916667    29.8588888889    1.07151930524
332.913333333    46.3094444444    1.41253754462
332.923333333    -33.8861111111    1.1220184543
332.951666667    -45.5911111111    2.34422881532
332.952916667    38.6991666667    1.54881661891
332.97    0.108611111111    1.04712854805
332.96625    26.1491666667    0.977237220956
332.981666667    28.9075    1.20226443462
333.0    17.9075    2.51188643151
333.05    11.4908333333    1.23026877081
333.069583333    -62.7244444444    0.691830970919
333.075    14.0244444444    1.1481536215
333.095833333    39.2791666667    1.25892541179
333.125    -47.2225    1.81970085861
333.12875    45.3294444444    2.39883291902
333.130416667    38.6819444444    1.51356124844
333.137083333    -22.9558333333    1.07151930524
333.15375    -68.6608333333    1.47910838817
